_id,content_id,content_type,content_name,content_string
1,da1da5b6-34d8-4f72-a84a-2ea1a32248a2,3,png-preview,2f6e310f0fef68fa82ff3390c03b99e3
2,da1da5b6-34d8-4f72-a84a-2ea1a32248a2,2,layout,photo
3,da1da5b6-34d8-4f72-a84a-2ea1a32248a2,2,allow-forward,false
4,da1da5b6-34d8-4f72-a84a-2ea1a32248a2,2,app-name,Stickers
5,da1da5b6-34d8-4f72-a84a-2ea1a32248a2,4,open-popup,true
6,93f3b2b1-1158-4238-93a8-240ccd9ce247,3,png-preview,d41d8cd98f00b204e9800998ecf8427e
7,93f3b2b1-1158-4238-93a8-240ccd9ce247,2,layout,photo
8,93f3b2b1-1158-4238-93a8-240ccd9ce247,2,allow-forward,false
9,93f3b2b1-1158-4238-93a8-240ccd9ce247,2,app-name,Stickers
10,93f3b2b1-1158-4238-93a8-240ccd9ce247,4,open-popup,true
11,c3053da0-9c77-40a2-b450-cefb20026897,3,preview,aeace0cdcc2dd7a493d1ad1025336dde
12,c3053da0-9c77-40a2-b450-cefb20026897,3,icon,e9cb46ef73ec219ca83c607790a6abe9
13,c3053da0-9c77-40a2-b450-cefb20026897,2,layout,card
14,c3053da0-9c77-40a2-b450-cefb20026897,2,allow-forward,false
15,c3053da0-9c77-40a2-b450-cefb20026897,2,app-name,media
16,c3053da0-9c77-40a2-b450-cefb20026897,4,open-popup,false
17,43401306-9814-48fb-8b64-f316d6306a5a,3,preview,a66589a7b5d250e4c43aadfd8d1a75c4
18,43401306-9814-48fb-8b64-f316d6306a5a,3,icon,e9cb46ef73ec219ca83c607790a6abe9
19,43401306-9814-48fb-8b64-f316d6306a5a,2,layout,card
20,43401306-9814-48fb-8b64-f316d6306a5a,2,allow-forward,false
21,43401306-9814-48fb-8b64-f316d6306a5a,2,app-name,media
22,43401306-9814-48fb-8b64-f316d6306a5a,4,open-popup,false
23,5930ea95-2bd5-425d-944c-50ebf4fe7653,3,preview,60d4dbabba63cae5d8240c97cdbad0e3
24,5930ea95-2bd5-425d-944c-50ebf4fe7653,3,icon,d41d8cd98f00b204e9800998ecf8427e
25,5930ea95-2bd5-425d-944c-50ebf4fe7653,2,layout,video
26,5930ea95-2bd5-425d-944c-50ebf4fe7653,2,disallow-save,true
27,5930ea95-2bd5-425d-944c-50ebf4fe7653,2,allow-forward,true
28,5930ea95-2bd5-425d-944c-50ebf4fe7653,2,video-should-loop,true
29,5930ea95-2bd5-425d-944c-50ebf4fe7653,2,video-should-be-muted,true
30,5930ea95-2bd5-425d-944c-50ebf4fe7653,2,file-url,https://platform.kik.com/content/files/af36302e-caa6-48a8-850e-2d7c3a9fcdf0?t=i9p4E5yxFYerEYA1vz5IqRetGFUuckgJ1C0-J-ooXg9j09z8HHD7AO5RDz_vSJ-3gxmS1LpT4FE3-6ene9OSnfVCVNOQMfD9mMy7ZjHaX_svRwZwo2WDU5uUQqagdyka
31,5930ea95-2bd5-425d-944c-50ebf4fe7653,2,video-should-autoplay,true
32,5930ea95-2bd5-425d-944c-50ebf4fe7653,2,app-name,GIF
33,94cd7840-c916-4fc9-ba80-40897b72b921,3,preview,d9900d41e1679e58cb19d01e4f9536e9
34,94cd7840-c916-4fc9-ba80-40897b72b921,3,icon,e9cb46ef73ec219ca83c607790a6abe9
35,94cd7840-c916-4fc9-ba80-40897b72b921,2,layout,card
36,94cd7840-c916-4fc9-ba80-40897b72b921,2,allow-forward,false
37,94cd7840-c916-4fc9-ba80-40897b72b921,2,app-name,media
38,94cd7840-c916-4fc9-ba80-40897b72b921,4,open-popup,false
39,d4a0c912-2641-4b36-8596-046307ef76cb,3,preview,97fc292685ea18dc5cf14eeb6913d5a
40,d4a0c912-2641-4b36-8596-046307ef76cb,3,icon,d41d8cd98f00b204e9800998ecf8427e
41,d4a0c912-2641-4b36-8596-046307ef76cb,2,layout,video
42,d4a0c912-2641-4b36-8596-046307ef76cb,2,disallow-save,true
43,d4a0c912-2641-4b36-8596-046307ef76cb,2,allow-forward,true
44,d4a0c912-2641-4b36-8596-046307ef76cb,2,video-should-loop,true
45,d4a0c912-2641-4b36-8596-046307ef76cb,2,video-should-be-muted,true
46,d4a0c912-2641-4b36-8596-046307ef76cb,2,file-url,https://platform.kik.com/content/files/6fe990ba-f9ef-4987-8158-9a04b24503d9?t=i9p4E5yxFYerEYA1vz5IqRetGFUuckgJ1C0-J-ooXg90hG4Mt8PyG838Igb12FVskMmaDfSS7r8IKSlJVVsJtYdI2g6KHJIuMf7AMY-ADeUvRwZwo2WDU5uUQqagdyka
47,d4a0c912-2641-4b36-8596-046307ef76cb,2,video-should-autoplay,true
48,d4a0c912-2641-4b36-8596-046307ef76cb,2,app-name,GIF
